mag x, mag y, mag z, freq
0.000582700653,0.000327576330,0.000211830367,599.59943
0.000415688846,0.000631302537,0.000134299509,599.97162
0.000611545751,0.000722626224,0.000181294745,600.34381
0.000490412756,0.000334181677,0.000167704347,600.71600
0.000551343663,0.000355328928,0.000242353577,601.08820
0.000605976151,0.000511130725,0.000175445035,601.46039
0.001185124391,0.000541239628,0.000431015302,601.83258
0.000600517320,0.000250788289,0.000343591935,602.20477
0.000404050690,0.000555295381,0.000079532889,602.57697
0.000278733700,0.000651042501,0.000306209171,602.94916
0.000653327850,0.000572123972,0.000168254948,603.32135
0.000135482987,0.000598206709,0.000221813199,603.69354
0.000620746112,0.000440695236,0.000130718036,604.06573
0.000731352076,0.000130221801,0.000115797986,604.43793
0.000686091953,0.000087572043,0.000065995890,604.81012
0.001770005445,0.000463994860,0.000413838192,605.18231
0.000567102397,0.000384643063,0.000052446361,605.55450
0.000323101791,0.000510142185,0.000330900919,605.92670
0.000961812097,0.000118812524,0.000235419167,606.29889
0.001992542297,0.000288152427,0.000331628195,606.67108
0.000458800379,0.000881422253,0.000277031999,607.04327
0.000461287913,0.000347367954,0.000189509374,607.41547
0.000331563322,0.000435052643,0.000198018301,607.78766
0.000507542980,0.000108472756,0.000011469310,608.15985
0.000329007104,0.000247964723,0.000138570831,608.53198
0.000227629425,0.000479346258,0.000292866403,608.90417
0.000797669985,0.000029350325,0.000317986414,609.27637
0.000643243897,0.000165999401,0.000345891516,609.64856
0.000339955499,0.000579815474,0.000127868247,610.02075
0.000670209760,0.000644946005,0.000175389345,610.39294
0.000906231056,0.000628740992,0.000341482577,610.76514
0.000543909555,0.000182300413,0.000229112542,611.13733
0.000964490522,0.000163548902,0.000306947797,611.50952
0.001184042660,0.000296651764,0.000146674094,611.88171
0.000249163277,0.000425508159,0.000286356400,612.25391
0.001026666956,0.000087267443,0.000218230402,612.62610
0.001035426394,0.000792827748,0.000164832265,612.99829
0.000385362509,0.000203557764,0.000101933743,613.37048
0.000365684682,0.000142542936,0.000035277277,613.74268
0.000159041374,0.000046634865,0.000089205547,614.11487
0.000266298157,0.000427664985,0.000415690534,614.48706
0.000746077741,0.000365310872,0.000153447443,614.85925
0.000029619052,0.000268425618,0.000066123670,615.23145
0.000263403548,0.000298756757,0.000179004506,615.60364
0.000442419812,0.000186373960,0.000119554199,615.97583
0.000493100379,0.000367375760,0.000130328306,616.34802
0.000440432341,0.000152192457,0.000199716742,616.72021
0.000230684978,0.000153413246,0.000271920173,617.09241
0.001084674732,0.000178386821,0.000379483245,617.46460
0.001275764778,0.000571894867,0.000202822703,617.83679
0.002264705952,0.000670112087,0.000563694979,618.20898
0.001325492514,0.000633887539,0.000376453740,618.58118
0.000911482086,0.000310052739,0.000237441069,618.95337
0.000632749288,0.000397639582,0.000267274736,619.32556
0.001241043094,0.000042625757,0.000164060344,619.69775
0.000938991026,0.000381856429,0.000095106014,620.06995
0.001956642605,0.000368851877,0.000385909516,620.44214
0.000424130296,0.000585210219,0.000283027126,620.81433
0.000419280113,0.000176289017,0.000327793678,621.18652
0.000462085358,0.000546509400,0.000076338511,621.55872
0.000658405421,0.000109124179,0.000101195095,621.93091
0.000770362676,0.000318019680,0.000184499164,622.30310
0.000195391083,0.000429379463,0.000450232619,622.67529
0.000585682224,0.000689955894,0.000214345288,623.04742
0.000403950107,0.000093300499,0.000243664937,623.41962
0.000336671073,0.000330009614,0.000162791723,623.79181
0.000163305071,0.000410850334,0.000447385915,624.16400
0.000380888523,0.000458349154,0.000049781102,624.53619
0.000630971394,0.000271139172,0.000199072194,624.90839
0.000421850797,0.000440052536,0.000558237836,625.28058
0.000242945389,0.000221589813,0.000134920032,625.65277
0.000493131578,0.000335467339,0.000094062205,626.02496
0.000317399070,0.000316309073,0.000198828842,626.39716
0.000863686029,0.000400067482,0.000227887896,626.76935
0.000704122183,0.000245754782,0.000300688029,627.14154
0.000843225745,0.000427082356,0.000411633897,627.51373
0.000367720291,0.000201310715,0.000088746609,627.88593
0.000566449540,0.000246165640,0.000082597930,628.25812
0.000151390996,0.000132326182,0.000120505632,628.63031
0.000376938580,0.000206902885,0.000120789722,629.00250
0.001339687500,0.000244595984,0.000652218296,629.37469
0.000777855632,0.000261063979,0.000114696682,629.74689
0.000857595878,0.000589163334,0.000228186342,630.11908
0.000949227309,0.000474988541,0.000257958949,630.49127
0.001544244005,0.000530203397,0.000366345892,630.86346
0.000632756564,0.000139546479,0.000162693977,631.23566
0.000477472815,0.000025940606,0.000401100639,631.60785
0.000794243533,0.000148731502,0.000507533667,631.98004
0.000681368925,0.000542795053,0.000221693525,632.35223
0.000677646021,0.000208710801,0.000341926148,632.72443
0.000566104020,0.000357234239,0.000165259204,633.09662
0.000410793204,0.000051340230,0.000036216672,633.46881
0.000451761967,0.000240428169,0.000349488575,633.84100
0.000669027213,0.000204335709,0.000109210661,634.21320
0.000869315001,0.000585768255,0.000491392973,634.58539
0.000746823847,0.000576322607,0.000289948133,634.95758
0.000577036815,0.000427849125,0.000162058961,635.32977
0.000322394801,0.000308164046,0.000215969441,635.70197
0.000252159894,0.000174017812,0.000073645446,636.07416
0.000353618641,0.000142445875,0.000080550402,636.44635
0.000272032310,0.000297106191,0.000065704371,636.81854
0.000211747814,0.000453627319,0.000375860429,637.19073
0.000394892762,0.000394340168,0.000535221305,637.56293
0.000104915307,0.000462108990,0.000161955322,637.93506
0.000267872936,0.000209200502,0.000154727910,638.30725
0.000393677852,0.000092131770,0.000264899601,638.67944
0.000548249285,0.000274435180,0.000214763335,639.05164
0.000474507047,0.000304168323,0.000067677945,639.42383
0.000511927414,0.000403747021,0.000120316887,639.79602
0.000530927733,0.000221666807,0.000243239629,640.16821
0.000516017491,0.000101959791,0.000167424791,640.54041
0.001050363993,0.000421856093,0.000190866034,640.91260
0.000304772257,0.000221133494,0.000107291584,641.28479
0.000902956002,0.000124772545,0.000244349008,641.65698
0.001187044778,0.000759684597,0.000455036876,642.02917
0.000570986653,0.000373334828,0.000457672693,642.40137
0.000724840793,0.000322306849,0.000354407384,642.77356
0.000897396298,0.000103037150,0.000331421092,643.14575
0.000514477200,0.000453308952,0.000162228927,643.51794
0.000237868706,0.000291011005,0.000061761857,643.89014
0.000503219082,0.000184760196,0.000251480931,644.26233
0.000553715567,0.000200145485,0.000179145092,644.63452
0.000975755858,0.000106673651,0.000071938084,645.00671
0.000641121936,0.000336546014,0.000112130940,645.37891
0.000455626345,0.000203817006,0.000064015017,645.75110
0.000344512140,0.000319985586,0.000234978317,646.12329
0.000532988110,0.000449466985,0.000343085965,646.49548
0.001075262786,0.000081749888,0.000433630310,646.86768
0.000917395286,0.000325499597,0.000289537013,647.23987
0.000329989038,0.000396905671,0.000145534315,647.61206
0.000440864154,0.000388427579,0.000223166295,647.98425
0.000278304418,0.000115946568,0.000292419631,648.35645
0.000274472433,0.000331232062,0.000126304280,648.72864
0.000772431085,0.000109089444,0.000371453003,649.10083
0.000459752162,0.000192220774,0.000047422895,649.47302
0.000491514802,0.000232639548,0.000517125474,649.84521
0.000344135915,0.000109895249,0.000155105459,650.21741
0.000262403482,0.000240372770,0.000247951451,650.58960
0.000263929047,0.000027182852,0.000276120147,650.96179
0.000118057127,0.000118209064,0.000153796354,651.33398
0.000468118902,0.000458503811,0.000420701283,651.70618
0.000882602937,0.000040773961,0.000116295880,652.07837
0.000553090766,0.000142309145,0.000196409295,652.45050
0.000466048979,0.000183881275,0.000193354863,652.82269
0.000717444520,0.000113472604,0.000090817673,653.19489
0.000494937703,0.000154677080,0.000044480861,653.56708
0.001315027941,0.000166962782,0.000298018800,653.93927
0.001033592387,0.000303258857,0.000182231379,654.31146
0.000607923721,0.000612255302,0.000288655399,654.68365
0.000328446098,0.000558859087,0.000220692687,655.05585
0.000200974799,0.000644556887,0.000187329511,655.42804
0.000527801516,0.000062810890,0.000111412795,655.80023
0.000118182375,0.000229790749,0.000265663635,656.17242
0.000142455960,0.000222642120,0.000167481412,656.54462
0.000696361240,0.000065068503,0.000047259571,656.91681
0.000262966991,0.000203655509,0.000351254130,657.28900
0.000481565279,0.000092816372,0.000194344742,657.66119
0.000718294235,0.000035131950,0.000112740272,658.03339
0.000501931296,0.000487832760,0.000049019505,658.40558
0.000634194468,0.000231070575,0.000296684448,658.77777
0.000099114455,0.000154759546,0.000147810293,659.14996
0.000234579493,0.000124165235,0.000058184007,659.52216
0.000294550438,0.000272921665,0.000248981465,659.89435
0.000270492397,0.000298795872,0.000318485545,660.26654
0.000502959942,0.000117372867,0.000153478497,660.63873
0.000759076909,0.000329713424,0.000292071141,661.01093
0.000582680397,0.000389448687,0.000470789906,661.38312
0.000036745019,0.000102134538,0.000314324454,661.75531
0.000767009042,0.000173553432,0.000166111960,662.12750
0.000766276615,0.000228164601,0.000187334779,662.49969
0.000462019932,0.000152277004,0.000171179607,662.87189
0.000377615244,0.000127310588,0.000245374977,663.24408
0.000721617369,0.000078003046,0.000289869058,663.61627
0.001071893261,0.000148458101,0.000213381907,663.98846
0.000163145349,0.000085698201,0.000231170474,664.36066
0.000292967510,0.000337595266,0.000325991685,664.73285
0.000595242367,0.000194083434,0.000185822355,665.10504
0.000700012082,0.000374191557,0.000215140608,665.47723
0.000115892872,0.000271352328,0.000168636485,665.84943
0.000705521496,0.000234063627,0.000069236987,666.22162
0.001253961935,0.000593537407,0.000371675444,666.59381
0.000776909874,0.000170200205,0.000177826398,666.96594
0.001036772388,0.000422454294,0.000324217952,667.33813
0.000744644436,0.000353959389,0.000281795976,667.71033
0.000536405714,0.000821559865,0.000225932337,668.08252
0.001000768738,0.000257384527,0.000050927465,668.45471
0.000762940967,0.000112335787,0.000160453725,668.82690
0.000192870240,0.000157006871,0.000074221651,669.19910
0.000796056411,0.000386458647,0.000173164372,669.57129
0.000514256302,0.000173031949,0.000206022596,669.94348
0.000717110990,0.000175590059,0.000270480756,670.31567
0.000377904915,0.000136162154,0.000246020354,670.68787
0.000160220588,0.000362982508,0.000109485183,671.06006
0.000345592794,0.000266022835,0.000324069901,671.43225
0.000855009886,0.000471259904,0.000357087993,671.80444
0.000373910967,0.000186050282,0.000013876646,672.17664
0.000457989314,0.000210796235,0.000239669665,672.54883
0.000684735540,0.000109651366,0.000295462203,672.92102
0.000320174790,0.000133934882,0.000113318594,673.29321
0.000225965065,0.000146408056,0.000241995614,673.66541
0.000405513420,0.000128271495,0.000210776590,674.03760
0.000329040136,0.000252353260,0.000267268333,674.40979
0.000530531921,0.000192779175,0.000042853135,674.78198
0.000682576967,0.000327223301,0.000450910942,675.15417
0.000383689126,0.000171595093,0.000186441583,675.52637
0.000125332750,0.000292063080,0.000129995940,675.89856
0.000064689055,0.000326539943,0.000321622676,676.27075
0.000734032539,0.000273136451,0.000137689422,676.64294
0.000620300358,0.000251799560,0.000249776145,677.01514
0.000516893924,0.000209268197,0.000335944380,677.38733
0.000596064376,0.000306954636,0.000138846837,677.75952
0.001293247682,0.000317738537,0.000126075640,678.13171
0.000671397662,0.000303486129,0.000343982421,678.50391
0.000583975052,0.000043440727,0.000092846436,678.87610
0.000776442525,0.000470672385,0.000070269540,679.24829
0.000316502614,0.000431374268,0.000218072077,679.62048
0.001288302010,0.000357045181,0.000223758238,679.99268
0.000294089958,0.000245765958,0.000184929959,680.36487
0.000442910765,0.000322476932,0.000321801490,680.73706
0.001001444180,0.000316619116,0.000373676943,681.10925
0.000818537315,0.000600498577,0.000433538196,681.48145
0.000726291211,0.000224283765,0.000197755333,681.85358
0.000766104960,0.000281469751,0.000243919276,682.22577
0.000649341149,0.000396614429,0.000122038167,682.59796
0.000455400936,0.000120143741,0.000385504158,682.97015
0.000856312807,0.000307585578,0.000233345054,683.34235
0.000598867424,0.000265613053,0.000110791058,683.71454
0.001232427312,0.000111780078,0.000039909854,684.08673
0.000949080801,0.000245424482,0.000216251618,684.45892
0.000815889798,0.000132070563,0.000313411874,684.83112
0.001719324500,0.000094319243,0.000308518618,685.20331
0.000356580538,0.000328706607,0.000147213650,685.57550
0.000445136306,0.000294213853,0.000127706153,685.94769
0.000511875260,0.000315395446,0.000254092971,686.31989
0.001006906154,0.000076123157,0.000325272471,686.69208
0.001224236912,0.000097985241,0.000199651957,687.06427
0.000655695330,0.000180620540,0.000215046122,687.43646
0.000505113509,0.000336879835,0.000231864353,687.80865
0.000614752527,0.000204544602,0.000140037911,688.18085
0.001682857983,0.000233126746,0.000319920742,688.55304
0.000701448531,0.000336465280,0.000189201950,688.92523
0.001186745591,0.000235522733,0.000530307123,689.29742
0.001565166633,0.000632674608,0.000394091563,689.66962
0.001684470917,0.000591064803,0.000462768512,690.04181
0.001086307690,0.000386817264,0.000299870939,690.41400
0.001279904507,0.000254517829,0.000307926530,690.78619
0.001734355697,0.000447034574,0.000157806760,691.15839
0.001808803994,0.000695074268,0.000498904032,691.53058
0.001899516792,0.000422354584,0.000542857917,691.90277
0.001130007091,0.000408734049,0.000359462196,692.27496
0.000697997224,0.000579610525,0.000398457632,692.64716
0.001126976567,0.000354956253,0.000322621432,693.01935
0.000332096679,0.000201774223,0.000067572750,693.39154
0.001309754909,0.000388779008,0.000226466582,693.76373
0.001370907412,0.000532917853,0.000524735311,694.13593
0.000445507932,0.000577692757,0.000211730789,694.50812
0.000604573754,0.000476146757,0.000277570798,694.88031
0.000182980555,0.000211344915,0.000202272131,695.25250
0.000559898792,0.000036878318,0.000059281749,695.62469
0.000256340223,0.000172102023,0.000198433685,695.99689
0.000478770380,0.000162965487,0.000256530271,696.36902
0.000731771346,0.000240655107,0.000342496787,696.74121
0.000758665614,0.000081515711,0.000129095613,697.11340
0.000764141791,0.000239914618,0.000393790775,697.48560
0.000795202272,0.000095819181,0.000080361671,697.85779
0.000474242523,0.000222573290,0.000127513122,698.22998
0.000648883579,0.000202622148,0.000255064573,698.60217
0.000755403074,0.000121342906,0.000028349366,698.97437
0.000444034580,0.000112567664,0.000226942808,699.34656
0.000262391230,0.000178096510,0.000320314488,699.71875
0.000683841354,0.000210760161,0.000223628624,700.09094
0.001187171321,0.000175097317,0.000303000648,700.46313
0.000587314076,0.000230365316,0.000131065128,700.83533
0.000710127177,0.000246511656,0.000089046851,701.20752
0.000033353586,0.000273175217,0.000063744184,701.57971
0.000453320332,0.000724215875,0.000320710096,701.95190
0.001489338349,0.000678043056,0.000297544495,702.32410
0.001006254228,0.000116905576,0.000144065358,702.69629
0.000956331845,0.000517987530,0.000428155356,703.06848
0.000183023207,0.000052990832,0.000119238364,703.44067
0.000543097442,0.000278104650,0.000078841891,703.81287
0.000651826034,0.000236420790,0.000152928100,704.18506
0.001167077105,0.000173598339,0.000296476093,704.55725
0.001187261194,0.000312092336,0.000544598501,704.92944
0.000212829691,0.000044987337,0.000144225152,705.30164
0.001384995412,0.000401848491,0.000251094723,705.67383
0.000781862007,0.000170211468,0.000172842527,706.04602
0.000382500904,0.000219078560,0.000194735752,706.41821
0.000957403856,0.000278460386,0.000305203313,706.79041
0.000459611940,0.000370625668,0.000256600790,707.16260
0.000524194678,0.000076601726,0.000061704093,707.53479
0.000394265924,0.000354712043,0.000165670761,707.90698
0.000675949326,0.000247865508,0.000404520397,708.27917
0.000454116293,0.000471788429,0.000143649653,708.65137
0.000724553014,0.000094834075,0.000135383860,709.02356
0.000315568206,0.000160822921,0.000042803207,709.39575
0.000660960912,0.000062322739,0.000045177465,709.76794
0.000474501605,0.000239971021,0.000206420038,710.14014
0.000492316147,0.000255175721,0.000138112329,710.51233
0.000232946608,0.000083538340,0.000133076261,710.88452
0.000893280958,0.000337277976,0.000145679864,711.25665
0.001384852454,0.000862077053,0.000213276959,711.62885
0.000421221659,0.000357405137,0.000163933029,712.00104
0.000304034504,0.000408761611,0.000229405297,712.37323
0.001236460754,0.000767440302,0.000337068690,712.74542
0.000547507661,0.000473810651,0.000185978017,713.11761
0.000763861754,0.000176784932,0.000191149054,713.48981
0.001597725204,0.000300218468,0.000223830983,713.86200
0.000991305104,0.000482195726,0.000272284087,714.23419
0.001155581092,0.000339723367,0.000177024020,714.60638
0.000855267106,0.000682837504,0.000193302563,714.97858
0.000905804278,0.000812283135,0.000120873534,715.35077
0.000446409860,0.000352262141,0.000221894457,715.72296
0.000668352121,0.000111652029,0.000204632510,716.09515
0.001644828008,0.000119616532,0.000185890560,716.46735
0.000927867775,0.000174614310,0.000101232501,716.83954
0.000680756173,0.000506817712,0.000147122424,717.21173
0.000729593448,0.000243056216,0.000348251924,717.58392
0.002273557242,0.000723516860,0.000261993904,717.95612
0.000306202739,0.000239108078,0.000195185974,718.32831
0.001150347060,0.000469747814,0.000213177264,718.70050
0.000219194219,0.000085116517,0.000095179646,719.07269
0.000568107644,0.000462242955,0.000080443402,719.44489
0.000302556902,0.000643212232,0.000327727234,719.81708
0.000723535661,0.000589213392,0.000092028080,720.18927
0.000293037476,0.000855131424,0.000160989890,720.56146
0.000852956553,0.000609275128,0.000086474727,720.93365
0.000800309004,0.000275327795,0.000301904132,721.30585
0.001302541466,0.000685713370,0.000306159171,721.67804
0.000451643486,0.000614154094,0.000246184616,722.05023
0.000331997959,0.000153021727,0.000070335256,722.42242
0.000531248807,0.000374558469,0.000200752460,722.79462
0.000597847102,0.000450390769,0.000255000050,723.16681
0.001053791726,0.000465084187,0.000114915070,723.53900
0.001054001856,0.000402193575,0.000120464450,723.91119
0.000748308317,0.000347813533,0.000050910225,724.28339
0.000606884481,0.000151350367,0.000064347565,724.65558
0.001430161763,0.000842855370,0.000484021817,725.02777
0.001997638261,0.000246049196,0.000264285656,725.39996
0.001050695428,0.000298608793,0.000089791174,725.77209
0.000574255653,0.000354535470,0.000253507780,726.14429
0.001064184704,0.000759091752,0.000154404726,726.51648
0.001049731392,0.000149745640,0.000166642480,726.88867
0.000579999120,0.000627819914,0.000304690650,727.26086
0.001951808808,0.000623526808,0.000109347646,727.63306
0.000636672659,0.000338415179,0.000051864889,728.00525
0.000209306047,0.000336148631,0.000082528612,728.37744
0.000370955735,0.000299844600,0.000171102729,728.74963
0.000682532380,0.000296262006,0.000236042877,729.12183
0.000881501590,0.001211326919,0.000272867124,729.49402
0.001358605223,0.000329953007,0.000093879244,729.86621
0.000642812578,0.000503260992,0.000245261937,730.23840
0.000911004085,0.000034700570,0.000188236110,730.61060
0.000308011222,0.000548896147,0.000270823628,730.98279
0.000278674182,0.000590670505,0.000181097741,731.35498
0.000931983348,0.000524148345,0.000280336943,731.72717
0.000527512981,0.000469691091,0.000168709885,732.09937
0.001220041420,0.000323380315,0.000470069092,732.47156
0.001647365047,0.000272454228,0.000114369846,732.84375
0.000539949047,0.000379589328,0.000274088117,733.21594
0.001398969209,0.000415250019,0.000116911964,733.58813
0.001245317864,0.000748224789,0.000239578061,733.96033
0.000914597826,0.000115579707,0.000134095724,734.33252
0.001601035823,0.000134903356,0.000227998069,734.70471
0.001569301123,0.000384328741,0.000429807696,735.07690
0.001882690005,0.000213789681,0.000321288942,735.44910
0.000938162091,0.000582164386,0.000274078775,735.82129
0.000418015145,0.000560255663,0.000134001952,736.19348
0.001708758646,0.000887696457,0.000526853546,736.56567
0.002052986063,0.000777388108,0.000259482447,736.93787
0.000686337007,0.000230884762,0.000145984508,737.31006
0.000806668715,0.000418879354,0.000146897029,737.68225
0.001770775998,0.001020953408,0.000648826128,738.05444
0.000560519344,0.000819608802,0.000270629098,738.42664
0.001071755541,0.000629340473,0.000385181687,738.79883
0.001989398384,0.000481753726,0.000122014484,739.17102
0.000524791423,0.000268337084,0.000129198932,739.54321
0.001133803045,0.000039726390,0.000241674512,739.91541
0.000516755506,0.000716560695,0.000358205958,740.28754
0.001756705809,0.000795774686,0.000562684028,740.65973
0.002185547492,0.000437724957,0.000302700006,741.03192
0.001709953300,0.000098821125,0.000208547193,741.40411
0.002683836967,0.000274577673,0.000608436123,741.77631
0.001850324334,0.000209856997,0.000321623258,742.14850
0.001469898736,0.000721345190,0.000159957126,742.52069
0.001225724118,0.000705609855,0.000409829401,742.89288
0.001884156140,0.000352346804,0.000401669007,743.26508
0.001183076529,0.000523136929,0.000286822993,743.63727
0.002060642466,0.000755073677,0.000103932703,744.00946
0.002770320512,0.000550329976,0.000898509985,744.38165
0.001112552476,0.000781496114,0.000359504513,744.75385
0.001542328624,0.000311351032,0.000232507635,745.12604
0.002682413440,0.000397495896,0.000385804102,745.49823
0.001690976671,0.000833627419,0.000289476069,745.87042
0.002638368402,0.000461681368,0.000235788524,746.24261
0.000954393763,0.000143586178,0.000124953556,746.61481
0.001429946045,0.000707237166,0.000168967454,746.98700
0.001373671577,0.000534086314,0.000150349821,747.35919
0.002156119561,0.000904884771,0.000297243649,747.73138
0.002666205401,0.000687323220,0.000456371170,748.10358
0.001309531857,0.000202650626,0.000151333268,748.47577
0.002007752191,0.000216107423,0.000341663137,748.84796
0.000289446674,0.000533817860,0.000152324676,749.22015
0.000615260855,0.000310939300,0.000044926001,749.59235
0.002656941069,0.000731726526,0.000355805416,749.96454
0.002514855471,0.000195157889,0.000346885849,750.33673
0.001388949924,0.000154177367,0.000165478836,750.70892
0.000673135975,0.000345221604,0.000222677147,751.08112
0.000448538136,0.000837794214,0.000186155623,751.45331
0.000785932702,0.000558951171,0.000412787340,751.82550
0.001345109544,0.000331716845,0.000197055298,752.19769
0.000476654648,0.000299990701,0.000090232912,752.56989
0.003218355821,0.000731428503,0.000459005794,752.94208
0.001246136148,0.000951792812,0.000342199433,753.31427
0.001216904726,0.000460210576,0.000197904752,753.68646
0.000825795170,0.000299132807,0.000299098843,754.05865
0.001221895451,0.000458251074,0.000078720288,754.43085
0.001268774970,0.000326417910,0.000170241954,754.80304
0.000458382972,0.000219451060,0.000079998295,755.17517
0.000686354761,0.000276157982,0.000191433312,755.54736
0.000782186573,0.000241873582,0.000212040439,755.91956
0.001345903031,0.000394307484,0.000356022560,756.29175
0.000370084133,0.000334944925,0.000288707291,756.66394
0.000471895473,0.000147286017,0.000289840827,757.03613
0.000229896497,0.000255742634,0.000204962722,757.40833
0.001241086517,0.000089996312,0.000106032021,757.78052
0.000799734786,0.000169600360,0.000150667431,758.15271
0.000756837253,0.000237893168,0.000203706149,758.52490
0.001529766712,0.000390632747,0.000275914121,758.89709
0.001106702723,0.000346631452,0.000315025944,759.26929
0.000710723572,0.000149419982,0.000293611927,759.64148
0.000879260188,0.000327093207,0.000213589141,760.01367
0.000553935126,0.000238576831,0.000260275061,760.38586
0.000883806089,0.000155413320,0.000160650394,760.75806
0.002272646641,0.000111303198,0.000405694183,761.13025
0.001375169726,0.000201050556,0.000122751313,761.50244
0.000362126477,0.000105508974,0.000186079604,761.87463
